date,title,url,category,source,domain
2019-01-21,Nepse begins week on a negative note,https://myrepublica.nagariknetwork.com/news/nepse-begins-week-on-a-negative-note-1/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-21,Troubled capital market - Oped - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-01-21/troubled-capital-market.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-01-21,Domestic share market plummets 10.86 points,https://myrepublica.nagariknetwork.com/news/domestic-share-market-plummets-10-86-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-21,Domestic share market plummets to 10.86 points,https://thehimalayantimes.com/business/domestic-share-market-plummets-to-10-86-points/,gdelt,gdelt,thehimalayantimes.com
2019-01-23,NEPSE index posts general rise,https://myrepublica.nagariknetwork.com/news/nepse-index-posts-general-rise/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-25,Stocks close flat in lackluster trading,https://myrepublica.nagariknetwork.com/news/stocks-close-flat-in-lackluster-trading/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-26,"Nepse posts weekly losses , erasing two week advances",https://myrepublica.nagariknetwork.com/news/nepse-posts-weekly-losses-erasing-two-week-advances/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-26,"Nepal Stock Exchange bows to investor groups , plans to defer PAN requirement",https://myrepublica.nagariknetwork.com/news/nepal-stock-exchange-bows-to-investor-groups-plans-to-defer-pan-requirement/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-27,Nepse index sheds 1.26 points - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-01-27/nepse-index-sheds-126-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-01-27,Secondary market dips by 14.99 points,https://thehimalayantimes.com/business/secondary-market-dips-by-14-99-points/,gdelt,gdelt,thehimalayantimes.com
2019-01-28,Market closes firmly lower,https://myrepublica.nagariknetwork.com/news/market-closes-firmly-lower/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-29,Nepse ends slightly higher,https://myrepublica.nagariknetwork.com/news/nepse-ends-slightly-higher/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-29,Stockbrokers rush to expand branches - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-01-29/stockbrokers-rush-to-expand-branches.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-01-29,Nepse down 4 points,https://myrepublica.nagariknetwork.com/news/nepse-down-4-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-01-31,Tougher action planned against insider trading - Money,http://kathmandupost.ekantipur.com/news/2019-01-31/tougher-action-planned-against-insider-trading.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-01-31,Nepse continues its sluggish run,https://myrepublica.nagariknetwork.com/news/nepse-continues-its-sluggish-run/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-01,Stocks turn positive after choppy session,https://myrepublica.nagariknetwork.com/news/stocks-turn-positive-after-choppy-session/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-02,Nepse removes PAN provision for share investors,https://thehimalayantimes.com/business/nepse-removes-pan-provision-for-share-investors/,gdelt,gdelt,thehimalayantimes.com
2019-02-02,Sebon paves way for stock brokers to provide margin lending services,https://myrepublica.nagariknetwork.com/news/sebon-paves-way-for-stock-brokers-to-provide-margin-lending-services/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-02,Nepse registers lower volume despite positive earnings stance,https://myrepublica.nagariknetwork.com/news/nepse-registers-lower-volume-despite-positive-earnings-stance/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-03,Ongoing glitches with online trading system sink Nepse - Money,http://kathmandupost.ekantipur.com/news/2019-02-03/ongoing-glitches-with-online-trading-system-sink-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-03,Secondary market yet to recover from bearish trend,https://thehimalayantimes.com/business/secondary-market-yet-to-recover-from-bearish-trend/,gdelt,gdelt,thehimalayantimes.com
2019-02-05,Sebon grants initial approval to 8 brokerage firms to open branches in 5 districts,https://myrepublica.nagariknetwork.com/news/sebon-grants-initial-approval-to-8-brokerage-firms-to-open-branches-in-5-districts/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-05,Stocks extend losing run,https://www.msn.com/en-xl/news/other/stocks-extend-losing-run/ar-BBTbxv7,gdelt,gdelt,msn.com
2019-02-05,Stocks extend losing run,https://myrepublica.nagariknetwork.com/news/stocks-extend-losing-run/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-06,Securities Board allows brokerage firms to give margin loans - Money,http://kathmandupost.ekantipur.com/news/2019-02-06/securities-board-allows-brokerage-firms-to-give-margin-loans.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-06,Nepse ends slightly higher as selling pressure subdues,https://myrepublica.nagariknetwork.com/news/nepse-ends-slightly-higher-as-selling-pressure-subdues/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-07,Nepse finishes 7.38 points lower,https://myrepublica.nagariknetwork.com/news/nepse-finishes-7-38-points-lower/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-08,Nepse ends week on a flat note,https://myrepublica.nagariknetwork.com/news/nepse-ends-week-on-a-flat-note/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-09,Nepse logs 22 points weekly loss amid interest rate woes,https://myrepublica.nagariknetwork.com/news/nepse-logs-22-points-weekly-loss-amid-interest-rate-woes/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-10,Nepse sheds 22.06pts as investors wait for high interest rates to fall - Money,http://kathmandupost.ekantipur.com/news/2019-02-10/nepse-sheds-2206pts-as-investors-wait-for-high-interest-rates-to-fall.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-10,Liquidity crunch dampens share investor sentiment,https://thehimalayantimes.com/business/liquidity-crunch-dampens-share-investors-sentiment/,gdelt,gdelt,thehimalayantimes.com
2019-02-11,EDITORIAL : Boost loanable funds,https://thehimalayantimes.com/opinion/editorial-boost-loanable-funds/,gdelt,gdelt,thehimalayantimes.com
2019-02-12,"Nepse snaps losing streak , ekes out marginal gains",https://myrepublica.nagariknetwork.com/news/nepse-snaps-losing-streak-ekes-out-marginal-gains/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-13,Turnover falls below Rs 200m as Nepse closes flat,https://myrepublica.nagariknetwork.com/news/turnover-falls-below-rs-200m-as-nepse-closes-flat/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-15,Nepse stoops to three - year low,https://myrepublica.nagariknetwork.com/news/nepse-stoops-to-three-year-low/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-15,Nepal share market Investors lose Rs 235 billion in one year – OnlineKhabar,http://english.onlinekhabar.com/nepals-share-market-investors-lose-rs-235-billion-in-one-year.html,gdelt,gdelt,english.onlinekhabar.com
2019-02-16,Nepse tumbles for four weeks in a row,https://myrepublica.nagariknetwork.com/news/nepse-tumbles-for-four-weeks-in-a-row/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-17,High interest rate puts off investors - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-02-17/high-interest-rate-puts-off-investors.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-17,Secondary market still stuck in the doldrums,https://thehimalayantimes.com/business/secondary-market-still-stuck-in-the-doldrums/,gdelt,gdelt,thehimalayantimes.com
2019-02-17,High interest rate puts off investors - Money - The Kathmandu Post,https://kathmandupost.ekantipur.com/news/2019-02-17/high-interest-rate-puts-off-investors.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-17,Nepse opens week in red,https://myrepublica.nagariknetwork.com/news/nepse-opens-week-in-red/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-18,Stocks fall to three - year low - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-02-18/stocks-fall-to-three-year-low.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-19,Share market : Is this the right time to enter ?,https://thehimalayantimes.com/opinion/share-market-is-this-the-right-time-to-enter/,gdelt,gdelt,thehimalayantimes.com
2019-02-19,Political roadblocks - Oped - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-02-19/political-roadblocks.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-22,"Public not getting promised returns from hydropower companies , say investors",https://www.msn.com/en-xl/news/other/public-not-getting-promised-returns-from-hydropower-companies-say-investors/ar-BBTViZy,gdelt,gdelt,msn.com
2019-02-22,"Public not getting promised returns from hydropower companies , say investors",https://myrepublica.nagariknetwork.com/news/public-not-getting-promised-returns-from-hydropower-companies-say-investors/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-24,Central Bank fails to bolster market - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-02-24/central-bank-fails-to-bolster-market.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-24,Secondary market breaks losing streak,https://thehimalayantimes.com/business/secondary-market-breaks-losing-streak/,gdelt,gdelt,thehimalayantimes.com
2019-02-25,Nepse starts week on a negative note,https://myrepublica.nagariknetwork.com/news/nepse-starts-week-on-a-negative-note/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-26,"Nepal Stock Exchange rebounds after index dips to 1,100 points",https://myrepublica.nagariknetwork.com/news/nepal-stock-exchange-rebounds-after-index-dips-to-1-100-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-26,Stockbrokers threaten to protest,https://thehimalayantimes.com/business/stockbrokers-threaten-to-protest/,gdelt,gdelt,thehimalayantimes.com
2019-02-26,"Nepal Stock Exchange rebounds after index dips to 1,100 points",https://www.msn.com/en-xl/news/other/nepal-stock-exchange-rebounds-after-index-dips-to-1100-points/ar-BBU50mX,gdelt,gdelt,msn.com
2019-02-27,"Nepse nears 1,100 points",https://myrepublica.nagariknetwork.com/news/nepse-nears-1-100-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-27,Over a dozen companies issuing IPOs despite poor response - Money,http://kathmandupost.ekantipur.com/news/2019-02-27/over-a-dozen-companies-issuing-ipos-despite-poor-response.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-02-28,Stocks post modest gains offsetting mid - day surge,https://myrepublica.nagariknetwork.com/news/stocks-post-modest-gains-offsetting-mid-day-surge/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-02-28,Diagnosing the bearish NEPSE - Oped - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2019-02-28/diagnosing-the-bearish-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-02,Nepse inches lower in the week after failed recovery attempt,https://myrepublica.nagariknetwork.com/news/nepse-inches-lower-in-the-week-after-failed-recovery-attempt/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-02,Software glitches continue to plague online system - Money,http://kathmandupost.ekantipur.com/news/2019-03-02/software-glitches-continue-to-plague-online-system.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-03,Nepse continues downward trend,https://thehimalayantimes.com/business/nepse-continues-downward-trend/,gdelt,gdelt,thehimalayantimes.com
2019-03-03,Stock investors less than impressed with government policies ; Nepse down 7.54pts - Money,http://kathmandupost.ekantipur.com/news/2019-03-03/stock-investors-less-than-impressed-with-government-policies-nepse-down-754pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-03,"Nepse falls to three - year low of 1,100 points",https://www.msn.com/en-xl/news/other/nepse-falls-to-three-year-low-of-1100-points/ar-BBUkr0a,gdelt,gdelt,msn.com
2019-03-04,"Nepse falls to three - year low of 1,100 points",https://myrepublica.nagariknetwork.com/news/nepse-falls-to-three-year-low-of-1-100-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-06,"Nepse recovers after dropping to 1,100 points",https://www.msn.com/en-xl/news/other/nepse-recovers-after-dropping-to-1100-points/ar-BBUpYRA,gdelt,gdelt,msn.com
2019-03-06,"Nepse recovers after dropping to 1,100 points",https://myrepublica.nagariknetwork.com/news/nepse-recovers-after-dropping-to-1-100-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-07,Brokers demand to be allowed to diversify into other services - Money,http://kathmandupost.ekantipur.com/news/2019-03-07/brokers-demand-to-be-allowed-to-diversify-into-other-services.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-07,Nepse ends in green for second consecutive day,https://myrepublica.nagariknetwork.com/news/nepse-ends-in-green-for-second-consecutive-day/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-07,Share market in the verge of collapse ! – People Review,http://peoplesreview.com.np/share-market-in-the-verge-of-collapse/,gdelt,gdelt,peoplesreview.com.np
2019-03-08,Nepse closes fairly higher as stocks stretch gains,https://myrepublica.nagariknetwork.com/news/nepse-closes-fairly-higher-as-stocks-stretch-gains/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-08,Stock brokerage firms lose interest in margin trading - Money,http://kathmandupost.ekantipur.com/news/2019-03-08/stock-brokerage-firms-lose-interest-in-margin-trading.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-08,The World Federation Of Exchanges & Five Partner Organisations Bring Together 80 Exchanges To Ring The Bell For Gender Equality,http://www.mondovisione.com/media-and-resources/news/the-world-federation-of-exchanges-and-five-partner-organisations-bring-together-80/,gdelt,gdelt,mondovisione.com
2019-03-09,Stocks see strength as Nepse jumps 22 points in the week,https://myrepublica.nagariknetwork.com/news/stocks-see-strength-as-nepse-jumps-22-points-in-the-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-10,Nepse surges 22.24 points as banks start to reduce interest rate on loan - Money,http://kathmandupost.ekantipur.com/news/2019-03-10/nepse-surges-2224-points-as-banks-start-to-reduce-interest-rate-on-loan.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-10,Secondary market finally rises by 22.25 points,https://thehimalayantimes.com/business/secondary-market-finally-rises-by-22-25-points/,gdelt,gdelt,thehimalayantimes.com
2019-03-10,Nepse ends flat as trading remained largely affected by technical glitch in system,https://myrepublica.nagariknetwork.com/news/nepse-ends-flat-as-trading-remained-largely-affected-by-technical-glitch-in-system/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-10,Nepse ends flat as trading remained largely affected by technical glitch in system,https://www.msn.com/en-xl/news/other/nepse-ends-flat-as-trading-remained-largely-affected-by-technical-glitch-in-system/ar-BBUBCGM,gdelt,gdelt,msn.com
2019-03-11,Trading at Nepse halted due to software glitch,https://thehimalayantimes.com/business/trading-at-nepse-halted-due-to-software-glitch/,gdelt,gdelt,thehimalayantimes.com
2019-03-12,Bourse working to facilitate settlement of online trades - Money,http://kathmandupost.ekantipur.com/news/2019-03-12/bourse-working-to-facilitate-settlement-of-online-trades.html,gdelt,gdelt,kathmandupost.ekantipur.com
2019-03-13,Nepse closes higher erasing losses since early Feb,https://myrepublica.nagariknetwork.com/news/nepse-closes-higher-erasing-losses-since-early-feb/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-14,Nepse snaps six - day gaining streak,https://myrepublica.nagariknetwork.com/news/nepse-snaps-six-day-gaining-streak/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-15,Nepse ends week on a high note,https://myrepublica.nagariknetwork.com/news/nepse-ends-week-on-a-high-note/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-16,Stocks post gains for second week in a row,https://myrepublica.nagariknetwork.com/news/stocks-post-gains-for-second-week-in-a-row/,gdelt,gdelt,myrepublica.nagariknetwork.com
2019-03-17,Nepal Stock Exchange surges 27.69 points - Money,http://kathmandupost.ekantipur.com/news/2019-03-17/nepal-stock-exchange-surges-2769-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
